user_id,num_interactions,top5_has_weights,top5_minCFset_index,top5_minCFset_weight,top5_gap,top5_top10pos_index,top5_top10pos_weights,top5_top10neg_index,top5_top10neg_weights,top5_sum_pos,top5_sum_neg,top10_has_weights,top10_minCFset_index,top10_minCFset_weight,top10_gap,top10_top10pos_index,top10_top10pos_weights,top10_top10neg_index,top10_top10neg_weights,top10_sum_pos,top10_sum_neg,top20_has_weights,top20_minCFset_index,top20_minCFset_weight,top20_gap,top20_top10pos_index,top20_top10pos_weights,top20_top10neg_index,top20_top10neg_weights,top20_sum_pos,top20_sum_neg
210,36,36,[5],[-0.5963380380786151],-0.18182116539173243,"[14, 11, 15, 17, 4, 0, 16, 10, 6, 13]","[0.4741910611400144, 0.44629379625268495, 0.43749348551322814, 0.35157594383443613, 0.34156235425165926, 0.33369666709596124, 0.29215773490170016, 0.2906500617543059, 0.27253746488836716, 0.2686174365709063]","[5, 17, 2, 12, 11, 0, 15, 3, 13, 8]","[-0.5963380380786151, -0.428261979394791, -0.39724567237800607, -0.3813376644161816, -0.35558126820008545, -0.2652438709615314, -0.22995982609767363, -0.21670727487317507, -0.2049390645690452, -0.1915472896667215]",4.614743054519792,-4.029259927206675,36,"[5, 2]","[-0.35878386040177207, -0.3441484523775476]",-0.27532205714350577,"[18, 4, 16, 19, 8, 2, 12, 15, 1, 6]","[0.2932618341132271, 0.2881028587869655, 0.2752189118449615, 0.2708725385398643, 0.26906306487739806, 0.2431662085387001, 0.19680051155223963, 0.18823004308827268, 0.1684109032262057, 0.1645374496308292]","[5, 2, 10, 14, 0, 9, 7, 6, 1, 4]","[-0.35878386040177207, -0.3441484523775476, -0.3390570819249052, -0.33381011886333534, -0.324921456654897, -0.26480730339435715, -0.1604192913207347, -0.14728718466830407, -0.1381016848294435, -0.07353047069901114]",3.227908847581294,-2.6555191032171077,36,"[5, 2]","[-0.35878386040177207, -0.3441484523775476]",-0.27532205714350577,"[18, 4, 16, 19, 8, 2, 12, 15, 1, 6]","[0.2932618341132271, 0.2881028587869655, 0.2752189118449615, 0.2708725385398643, 0.26906306487739806, 0.2431662085387001, 0.19680051155223963, 0.18823004308827268, 0.1684109032262057, 0.1645374496308292]","[5, 2, 10, 14, 0, 9, 7, 6, 1, 4]","[-0.35878386040177207, -0.3441484523775476, -0.3390570819249052, -0.33381011886333534, -0.324921456654897, -0.26480730339435715, -0.1604192913207347, -0.14728718466830407, -0.1381016848294435, -0.07353047069901114]",3.227908847581294,-2.6555191032171077
211,24,24,"[8, 2, 0, 7, 10]","[-0.28402316784293535, -0.23189214924696647, -0.204445642016682, -0.18788964182834136, -0.18637853823396314]",-0.1570929050925947,"[9, 10, 7, 0, 11, 2, 8, 12, 5, 3]","[0.3146301997514862, 0.29221483111830654, 0.23810022879776804, 0.1741149819418634, 0.15209783783936565, 0.11928611505840987, 0.10013271798616062, 0.04397979619191018, 0.04007828318880124, 0.03905377112581527]","[8, 2, 0, 7, 10, 6, 3, 1, 5, 4]","[-0.28402316784293535, -0.23189214924696647, -0.204445642016682, -0.18788964182834136, -0.18637853823396314, -0.1476307419780733, -0.07990051335748652, -0.059027076108850385, -0.056294053865462074, -0.04252924354369412]",1.555989325279122,-1.4935255593554155,24,[],[],-0.43665216687701314,"[2, 3, 5, 9, 11, 8, 7, 12, 1, 0]","[1.2085791801183703, 0.8981554758753776, 0.7507773783526029, 0.5615569929686218, 0.5195847872013979, 0.4555226459176361, 0.4093197180378606, 0.28773467922070245, 0.22976057460118965, 0.201721943500085]","[9, 4, 3, 7, 6, 2, 8, 5, 0, 1]","[-1.0109524359104158, -0.7403697332487611, -0.6835322998240918, -0.6456611166477805, -0.46196596681605634, -0.290943702252073, -0.2215905765898851, -0.21825876849810943, -0.13551296151265718, -0.014144501997666772]",5.8595842301745105,-4.422932063297497,24,[],[],-0.8015625691184391,"[5, 8, 0, 4, 2, 3, 1, 12, 10, 7]","[1.9595701544753792, 1.4824876721839813, 1.25632055050459, 0.9712810736168848, 0.688395131710076, 0.6150564112672382, 0.548753615538324, 0.5047454128529499, 0.360956508534458, 0.2873356651383002]","[1, 8, 9, 4, 2, 6, 7, 0, 3, 5]","[-1.5235982309171023, -1.5072507512509714, -0.8486544301434311, -0.8364670459062157, -0.6584295263441635, -0.5885887531025574, -0.588391355776344, -0.5417905480600589, -0.06674404387598959, -0.04167681977852702]",9.0031540742738,-7.201591505155361
212,125,125,"[9, 37, 63, 45, 62]","[-0.38319788739607646, -0.33090643153772215, -0.2589685173614402, -0.2308535194141242, -0.2298328090400587]",-0.21568202836983486,"[44, 20, 1, 19, 4, 45, 6, 21, 43, 12]","[0.47676666691081276, 0.39525515025412067, 0.31401246038085356, 0.28356509401658003, 0.2769613977865385, 0.25687965847056365, 0.250628358703648, 0.23886236089176416, 0.2359683380934091, 0.22741713112762268]","[9, 37, 63, 45, 62, 43, 54, 15, 51, 24]","[-0.38319788739607646, -0.33090643153772215, -0.2589685173614402, -0.2308535194141242, -0.2298328090400587, -0.22580012619658787, -0.22575104389562337, -0.22434739262038372, -0.2122222538284988, -0.21168484447605143]",7.74546694075865,-7.963544077138237,125,"[7, 44, 14, 35, 51, 62, 26]","[-0.2766774158422732, -0.19948140844730042, -0.16027557064694606, -0.1537347837025606, -0.1384776235830075, -0.13741448943365345, -0.13037902633486925]",-0.10424862506952137,"[45, 22, 21, 2, 27, 23, 10, 3, 9, 29]","[0.2451971852825241, 0.18361838251096532, 0.1807132788512244, 0.17954663766416984, 0.12095877017252459, 0.1198436184191648, 0.11827131929709285, 0.11795247660384979, 0.11390667614546766, 0.1110846317853613]","[7, 44, 14, 35, 51, 62, 26, 42, 11, 61]","[-0.2766774158422732, -0.19948140844730042, -0.16027557064694606, -0.1537347837025606, -0.1384776235830075, -0.13741448943365345, -0.13037902633486925, -0.12163223131305963, -0.11947171524904958, -0.1078282559451347]",4.115412329917707,-4.207604022838796,125,"[7, 44, 14, 35, 51, 62, 26]","[-0.2766774158422732, -0.19948140844730042, -0.16027557064694606, -0.1537347837025606, -0.1384776235830075, -0.13741448943365345, -0.13037902633486925]",-0.10424862506952137,"[45, 22, 21, 2, 27, 23, 10, 3, 9, 29]","[0.2451971852825241, 0.18361838251096532, 0.1807132788512244, 0.17954663766416984, 0.12095877017252459, 0.1198436184191648, 0.11827131929709285, 0.11795247660384979, 0.11390667614546766, 0.1110846317853613]","[7, 44, 14, 35, 51, 62, 26, 42, 11, 61]","[-0.2766774158422732, -0.19948140844730042, -0.16027557064694606, -0.1537347837025606, -0.1384776235830075, -0.13741448943365345, -0.13037902633486925, -0.12163223131305963, -0.11947171524904958, -0.1078282559451347]",4.115412329917707,-4.207604022838796
213,127,127,[13],[-0.8383524687054286],-0.28027895609531395,"[23, 38, 25, 35, 52, 60, 61, 13, 50, 34]","[0.8158767677057478, 0.8013460551657509, 0.7480551806826821, 0.7071859991374609, 0.7007722744440467, 0.6601051132084095, 0.5889365979526939, 0.5837942746515213, 0.5663494106888067, 0.5661449799522472]","[13, 50, 58, 53, 35, 14, 46, 3, 39, 27]","[-0.8383524687054286, -0.8329546302024123, -0.8146750258755204, -0.7333729353135842, -0.7224752109449483, -0.6614435157469464, -0.6412975620703962, -0.6056048496153121, -0.5787930225565702, -0.5685031823084328]",19.188124326412737,-18.74619783902285,127,[53],[-2.1558390617978063],-1.2684291446311349,"[25, 42, 37, 52, 12, 61, 35, 40, 24, 54]","[2.6544614217564346, 1.7960349973428043, 1.7117363384644073, 1.6888084838980055, 1.5558876890049824, 1.2096020666014557, 1.1680133960888313, 1.1537241228457682, 1.1272251995545701, 1.1112227101722965]","[53, 49, 60, 40, 36, 63, 26, 54, 27, 42]","[-2.1558390617978063, -1.6579162773599139, -1.6483617591280344, -1.3996524915334314, -1.2529172452447355, -1.247778440010626, -1.1926758565096915, -1.1525710572034369, -1.1513513782689817, -1.132487689264164]",38.95058419735489,-38.837994114521564,127,[51],[-4.092595816321062],-3.611669381866303,"[27, 39, 57, 44, 62, 33, 15, 29, 23, 54]","[4.493654281064472, 4.320564652279481, 3.525274301431323, 3.0310768271702537, 2.8474739836901843, 2.683237384967786, 2.645143623791764, 2.5059462142233064, 2.2113955152288693, 2.1301955832590878]","[51, 34, 42, 52, 28, 27, 43, 35, 48, 57]","[-4.092595816321062, -2.7606021531628007, -2.465015888151598, -2.4436278302042784, -2.374076403579719, -2.2539929926930653, -2.232415524039475, -2.1941563843523757, -2.0689685958563446, -2.005715352839325]",77.27926346460278,-76.76018989905754
214,92,92,"[4, 32, 3, 13, 26, 16, 29, 20, 37, 24, 27, 36, 28, 23, 0, 18, 21, 14, 10, 2, 39, 25, 7, 12, 17, 15, 8, 34, 1, 40, 38, 22, 19, 31, 5, 9, 30, 11, 35, 6, 33]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414, -0.01749323150220593, -0.017368504402197896, -0.016132490427634635, -0.014279733193392354, -0.01384930757611828, -0.012768950573137641, -0.01143196993103919, -0.011219889399168126, -0.011159434582575413, -0.010820332729935597, -0.010776795469114864, -0.0106954127729107, -0.010648806213969221, -0.010309768749601793, -0.010223980245671508, -0.009239622087835622, -0.009169624671162424, -0.0065625772303488355, -0.006344295565107602, -0.005590395093678356, -0.0053923290117482954, -0.005056065257151423, -0.004765185069488221, -0.003673394136202887, -0.0031696364872317263, -0.001663492147754924, -0.0014057648552625094, -0.0008277501685798713, -0.0008112741637472893, -0.0005969066707483883, -0.00026527036746356615]",0.5226936821449086,"[46, 18, 2, 42, 41, 17, 35, 0, 33, 38]","[0.020755421837549158, 0.019451335457010714, 0.0181157069511758, 0.016992446933811304, 0.016459832485291512, 0.016114453066685196, 0.015912867462453135, 0.015409280004150188, 0.015077684246622026, 0.015002517713297272]","[4, 32, 3, 13, 26, 16, 29, 20, 37, 24]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414]",0.47730631785509153,-0.46809691839375805,92,"[4, 32, 3, 13, 26, 16, 29, 20, 37, 24, 27, 36, 28, 23, 0, 18, 21, 14, 10, 2, 39, 25, 7, 12, 17, 15, 8, 34, 1, 40, 38, 22, 19, 31, 5, 9, 30, 11, 35, 6, 33]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414, -0.01749323150220593, -0.017368504402197896, -0.016132490427634635, -0.014279733193392354, -0.01384930757611828, -0.012768950573137641, -0.01143196993103919, -0.011219889399168126, -0.011159434582575413, -0.010820332729935597, -0.010776795469114864, -0.0106954127729107, -0.010648806213969221, -0.010309768749601793, -0.010223980245671508, -0.009239622087835622, -0.009169624671162424, -0.0065625772303488355, -0.006344295565107602, -0.005590395093678356, -0.0053923290117482954, -0.005056065257151423, -0.004765185069488221, -0.003673394136202887, -0.0031696364872317263, -0.001663492147754924, -0.0014057648552625094, -0.0008277501685798713, -0.0008112741637472893, -0.0005969066707483883, -0.00026527036746356615]",0.5226936821449086,"[46, 18, 2, 42, 41, 17, 35, 0, 33, 38]","[0.020755421837549158, 0.019451335457010714, 0.0181157069511758, 0.016992446933811304, 0.016459832485291512, 0.016114453066685196, 0.015912867462453135, 0.015409280004150188, 0.015077684246622026, 0.015002517713297272]","[4, 32, 3, 13, 26, 16, 29, 20, 37, 24]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414]",0.47730631785509153,-0.46809691839375805,92,"[4, 32, 3, 13, 26, 16, 29, 20, 37, 24, 27, 36, 28, 23, 0, 18, 21, 14, 10, 2, 39, 25, 7, 12, 17, 15, 8, 34, 1, 40, 38, 22, 19, 31, 5, 9, 30, 11, 35, 6, 33]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414, -0.01749323150220593, -0.017368504402197896, -0.016132490427634635, -0.014279733193392354, -0.01384930757611828, -0.012768950573137641, -0.01143196993103919, -0.011219889399168126, -0.011159434582575413, -0.010820332729935597, -0.010776795469114864, -0.0106954127729107, -0.010648806213969221, -0.010309768749601793, -0.010223980245671508, -0.009239622087835622, -0.009169624671162424, -0.0065625772303488355, -0.006344295565107602, -0.005590395093678356, -0.0053923290117482954, -0.005056065257151423, -0.004765185069488221, -0.003673394136202887, -0.0031696364872317263, -0.001663492147754924, -0.0014057648552625094, -0.0008277501685798713, -0.0008112741637472893, -0.0005969066707483883, -0.00026527036746356615]",0.5226936821449086,"[46, 18, 2, 42, 41, 17, 35, 0, 33, 38]","[0.020755421837549158, 0.019451335457010714, 0.0181157069511758, 0.016992446933811304, 0.016459832485291512, 0.016114453066685196, 0.015912867462453135, 0.015409280004150188, 0.015077684246622026, 0.015002517713297272]","[4, 32, 3, 13, 26, 16, 29, 20, 37, 24]","[-0.027635320415121897, -0.02363857945088929, -0.02331054020279713, -0.022819853623156246, -0.021208531194712735, -0.02002987946714634, -0.01947978525587906, -0.019152104235045524, -0.019127814032232345, -0.017982319764592414]",0.47730631785509153,-0.46809691839375805
215,130,130,[63],[-2.805988825135716],-1.4997176859762171,"[63, 18, 48, 28, 38, 16, 11, 50, 65, 31]","[2.3862487386637654, 1.9257742337360226, 1.9047931261310638, 1.8264999816794583, 1.682095306846705, 1.5716868328227778, 1.5614185518057837, 1.5442024876118314, 1.5066492563549283, 1.4406572595198277]","[63, 50, 46, 3, 34, 62, 40, 38, 35, 2]","[-2.805988825135716, -2.224519211718849, -1.7617933079465273, -1.7038707839841447, -1.7027239727996293, -1.6749432232021595, -1.539940735229716, -1.4938385968430494, -1.3885634278758712, -1.3534123073016766]",45.65873648172083,-45.96500762088033,130,[66],[-1.8472093945318078],-0.5340301229844597,"[35, 45, 60, 25, 6, 15, 28, 17, 10, 38]","[1.2514417999934684, 1.2469254838199368, 1.2437577655572205, 1.1803916969975639, 1.0230371389204382, 1.0159686804430648, 0.9935408175106293, 0.929242048096982, 0.8745299196053616, 0.8248420449903556]","[66, 53, 49, 61, 1, 2, 65, 34, 23, 41]","[-1.8472093945318078, -1.3069021035329647, -1.0532497302349553, -1.013593133172433, -0.9355414665933471, -0.8847113310470492, -0.8648894052194649, -0.8604507518019463, -0.7556980329713128, -0.7478695647944255]",27.243418378932674,-27.556597650480022,130,[66],[-1.8472093945318078],-0.5340301229844597,"[35, 45, 60, 25, 6, 15, 28, 17, 10, 38]","[1.2514417999934684, 1.2469254838199368, 1.2437577655572205, 1.1803916969975639, 1.0230371389204382, 1.0159686804430648, 0.9935408175106293, 0.929242048096982, 0.8745299196053616, 0.8248420449903556]","[66, 53, 49, 61, 1, 2, 65, 34, 23, 41]","[-1.8472093945318078, -1.3069021035329647, -1.0532497302349553, -1.013593133172433, -0.9355414665933471, -0.8847113310470492, -0.8648894052194649, -0.8604507518019463, -0.7556980329713128, -0.7478695647944255]",27.243418378932674,-27.556597650480022
216,75,75,[],[],-1.1064657579279977,"[22, 14, 16, 15, 39, 0, 18, 5, 17, 8]","[1.1198950601658062, 0.8649525767185855, 0.8333827666470036, 0.6578552981630807, 0.6536283709760997, 0.6527416760326038, 0.6371049676840053, 0.6354948860835077, 0.6154818264453695, 0.6033523445844644]","[4, 18, 19, 20, 23, 25, 13, 8, 6, 31]","[-1.5298324306675342, -1.0171596950250168, -0.8645378745601141, -0.8007681574276607, -0.8001734350456153, -0.6942855955400298, -0.6435519935515821, -0.5992521517805112, -0.5480890085920502, -0.5379760001585532]",15.281843226220236,-13.175377468292238,75,[],[],-0.2611483115197686,"[15, 8, 19, 23, 17, 31, 38, 0, 16, 26]","[0.6945992151232239, 0.5954080009984615, 0.5159684704772334, 0.4932271854060546, 0.46371117946369517, 0.4328150259066259, 0.3906317128027108, 0.37491299848228393, 0.3153939390651464, 0.3108965471349215]","[3, 17, 12, 22, 19, 18, 30, 14, 7, 24]","[-0.8604055301399082, -0.5101290255138394, -0.47081052872267753, -0.4138048832622881, -0.4067425019590877, -0.406181422180778, -0.39976183032607315, -0.3920633969930721, -0.38826856825069667, -0.3495111913182197]",9.350990272404417,-8.089841960884648,75,[],[],-0.2611483115197686,"[15, 8, 19, 23, 17, 31, 38, 0, 16, 26]","[0.6945992151232239, 0.5954080009984615, 0.5159684704772334, 0.4932271854060546, 0.46371117946369517, 0.4328150259066259, 0.3906317128027108, 0.37491299848228393, 0.3153939390651464, 0.3108965471349215]","[3, 17, 12, 22, 19, 18, 30, 14, 7, 24]","[-0.8604055301399082, -0.5101290255138394, -0.47081052872267753, -0.4138048832622881, -0.4067425019590877, -0.406181422180778, -0.39976183032607315, -0.3920633969930721, -0.38826856825069667, -0.3495111913182197]",9.350990272404417,-8.089841960884648
217,52,52,"[10, 13, 11, 17, 0, 4, 5]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105]",-0.009159033385105236,"[14, 16, 23, 15, 19, 6, 22, 24, 7, 26]","[0.15895985712787314, 0.10977813050341703, 0.10712654112957987, 0.104732044055001, 0.1034489539618715, 0.10166646577572289, 0.09267502815429202, 0.08917332210384755, 0.08618780479885892, 0.07986456676656335]","[10, 13, 11, 17, 0, 4, 5, 3, 19, 7]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105, -0.07400379905421367, -0.06517128383501902, -0.06136662852578254]",1.6021343468640092,-1.4084778698709095,52,"[10, 13, 11, 17, 0, 4, 5]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105]",-0.009159033385105236,"[14, 16, 23, 15, 19, 6, 22, 24, 7, 26]","[0.15895985712787314, 0.10977813050341703, 0.10712654112957987, 0.104732044055001, 0.1034489539618715, 0.10166646577572289, 0.09267502815429202, 0.08917332210384755, 0.08618780479885892, 0.07986456676656335]","[10, 13, 11, 17, 0, 4, 5, 3, 19, 7]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105, -0.07400379905421367, -0.06517128383501902, -0.06136662852578254]",1.6021343468640092,-1.4084778698709095,52,"[10, 13, 11, 17, 0, 4, 5]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105]",-0.009159033385105236,"[14, 16, 23, 15, 19, 6, 22, 24, 7, 26]","[0.15895985712787314, 0.10977813050341703, 0.10712654112957987, 0.104732044055001, 0.1034489539618715, 0.10166646577572289, 0.09267502815429202, 0.08917332210384755, 0.08618780479885892, 0.07986456676656335]","[10, 13, 11, 17, 0, 4, 5, 3, 19, 7]","[-0.20419492761965505, -0.13160043029551924, -0.12142440632091694, -0.10419544290265888, -0.09567411370997515, -0.08099659464064916, -0.07741664090263105, -0.07400379905421367, -0.06517128383501902, -0.06136662852578254]",1.6021343468640092,-1.4084778698709095
218,27,0,-1,-1,0.0,[],[],[],[],0.0,0.0,27,"[11, 1, 12, 6]","[-0.3181419709120678, -0.2727991355573043, -0.19100680430352643, -0.178238190396516]",-0.054132359387834866,"[12, 1, 7, 2, 10, 11, 5, 8, 9, 13]","[0.36410812809275384, 0.24276323680707346, 0.22758669239875115, 0.22151825568797245, 0.17099028712692146, 0.1395644518179298, 0.1298403014050832, 0.1074122632834997, 0.09156340676834904, 0.06860375143771781]","[11, 1, 12, 6, 5, 9, 7, 3, 10, 4]","[-0.3181419709120678, -0.2727991355573043, -0.19100680430352643, -0.178238190396516, -0.16723667325490868, -0.16383103919752776, -0.12345132215215221, -0.10843249377487431, -0.1078016689011739, -0.07307538746455101]",1.9134920320315931,-1.8195457738131728,27,[],[],-1.5648750702786405,"[2, 0, 8, 4, 11, 12, 5, 7, 3, 10]","[1.4013802417470735, 1.2312265434863827, 1.2023375249538182, 1.0122429818589533, 0.9216786450955805, 0.8044698997389119, 0.7444501459330661, 0.5547611162786695, 0.43553174565738095, 0.28154255050470783]","[9, 0, 2, 4, 7, 3, 10, 12, 5, 11]","[-1.5410460780974373, -0.9949545113989497, -0.8306437115555231, -0.7363414103687552, -0.677817657933539, -0.47930550891290596, -0.35973073498255925, -0.31983798519971685, -0.1966991611184352, -0.17339130945841655]",9.075175872800356,-6.510300802521716
219,21,21,"[9, 16, 6, 10, 8, 3, 12, 5, 13, 2, 11, 1, 7, 0, 15, 4, 14]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754, -0.002824015353260973, -0.0026857832692360264, -0.002378293085663335, -0.00211771510735172, -0.001516066910850131, -0.0013719867594191508, -7.008736292685078e-06]",0.9496001426945453,"[0, 2, 3, 1]","[0.014011719781881406, 0.013601261442358781, 0.012354423581497687, 0.010432452499716782]","[9, 16, 6, 10, 8, 3, 12, 5, 13, 2]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754]",0.050399857305454654,-0.060234130546683126,21,"[9, 16, 6, 10, 8, 3, 12, 5, 13, 2, 11, 1, 7, 0, 15, 4, 14]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754, -0.002824015353260973, -0.0026857832692360264, -0.002378293085663335, -0.00211771510735172, -0.001516066910850131, -0.0013719867594191508, -7.008736292685078e-06]",0.9496001426945453,"[0, 2, 3, 1]","[0.014011719781881406, 0.013601261442358781, 0.012354423581497687, 0.010432452499716782]","[9, 16, 6, 10, 8, 3, 12, 5, 13, 2]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754]",0.050399857305454654,-0.060234130546683126,21,"[9, 16, 6, 10, 8, 3, 12, 5, 13, 2, 11, 1, 7, 0, 15, 4, 14]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754, -0.002824015353260973, -0.0026857832692360264, -0.002378293085663335, -0.00211771510735172, -0.001516066910850131, -0.0013719867594191508, -7.008736292685078e-06]",0.9496001426945453,"[0, 2, 3, 1]","[0.014011719781881406, 0.013601261442358781, 0.012354423581497687, 0.010432452499716782]","[9, 16, 6, 10, 8, 3, 12, 5, 13, 2]","[-0.007563450638462338, -0.006403627748050419, -0.0053971760102633345, -0.004983987792969217, -0.0042322888705321575, -0.00404343536837114, -0.004037810138062358, -0.0037475790099871344, -0.0036374653459232543, -0.003286440401987754]",0.050399857305454654,-0.060234130546683126
220,145,145,[68],[-1.699689543648175],-0.5658001688876608,"[0, 44, 9, 34, 53, 39, 1, 46, 6, 61]","[1.8580325808161413, 1.7274979229649754, 1.5210425008849109, 1.465672879157123, 1.4466443738704773, 1.4051447980452627, 1.3167292689723842, 1.241037494726893, 1.2099159217700974, 1.1800714794293]","[68, 72, 19, 30, 69, 55, 36, 23, 48, 71]","[-1.699689543648175, -1.4296267836071146, -1.4119408290587627, -1.391201733248502, -1.37216032476302, -1.3170368434620652, -1.247012045011875, -1.193973191315346, -1.1718481359579516, -1.144670836236422]",43.35275612639202,-43.48664550115254,145,[35],[-1.7041554805947496],-0.45299838669907166,"[40, 31, 52, 45, 10, 66, 39, 62, 3, 51]","[2.2770544382759366, 2.0132877872113326, 1.5825201510492075, 1.5177165426528478, 1.5075457862475987, 1.4737942237129227, 1.4731982522983604, 1.443464913754013, 1.4167201840166028, 1.28301738403083]","[35, 34, 51, 62, 25, 0, 18, 27, 14, 7]","[-1.7041554805947496, -1.5424709122868345, -1.4271779597350358, -1.4141169659914548, -1.4133903651967625, -1.4086094372805924, -1.3341923470023025, -1.2795194005605204, -1.1774758253784496, -1.1273592833001784]",46.47758955703105,-46.72874665092673,145,[65],[-1.1588524461266605],-0.011299631960932643,"[41, 30, 53, 10, 45, 59, 3, 46, 40, 63]","[1.4752864122684084, 1.412985766869657, 1.1698036105997558, 1.1585383256042863, 1.1298577881691572, 1.1230824948054314, 1.1063289835091559, 1.0959770578574106, 1.0054817878231366, 1.0012071272808756]","[65, 36, 26, 18, 28, 14, 0, 33, 3, 62]","[-1.1588524461266605, -1.119354086044427, -1.1186361319820344, -1.1126980148333596, -1.0862547697756981, -1.0729998257376927, -0.9899019130541163, -0.9537786042242461, -0.95100471797652, -0.9390238754359551]",35.562819765386394,-35.71037257955212
221,386,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0
222,104,104,[31],[-0.5388414624676967],-0.3382717130282442,"[8, 12, 14, 35, 44, 7, 6, 40, 19, 39]","[0.6499720139868597, 0.6429837349266171, 0.4750778219035336, 0.4488568493152962, 0.4382295573898476, 0.39465154421216125, 0.38631217698972964, 0.365277998194526, 0.3628294300588354, 0.3523578091194138]","[31, 28, 1, 20, 41, 11, 13, 18, 38, 26]","[-0.5388414624676967, -0.4779551662493682, -0.4714788854526844, -0.4702953003360281, -0.3950996255142048, -0.3853035398053568, -0.37234308447401826, -0.3531326331239682, -0.3516703563092451, -0.3485053337708695]",11.314187484771349,-10.514757234210801,104,[22],[-0.5086012514395647],-0.2409292497388743,"[12, 8, 13, 20, 42, 34, 6, 3, 5, 17]","[0.5364715158194668, 0.5335404115879343, 0.4129025890171567, 0.39666301507006774, 0.3672350860260338, 0.3662118534309593, 0.3435317567213886, 0.32012420413006665, 0.3151241023354161, 0.2982679811440826]","[22, 30, 13, 32, 31, 44, 11, 29, 20, 17]","[-0.5086012514395647, -0.49765238275550494, -0.4373435022933674, -0.4362720277301929, -0.4062203130723032, -0.3779268469229237, -0.34779434624294864, -0.316520331095483, -0.3096353306004085, -0.2781440211269538]",10.13508555728489,-9.40275755898558,104,[22],[-0.5086012514395647],-0.2409292497388743,"[12, 8, 13, 20, 42, 34, 6, 3, 5, 17]","[0.5364715158194668, 0.5335404115879343, 0.4129025890171567, 0.39666301507006774, 0.3672350860260338, 0.3662118534309593, 0.3435317567213886, 0.32012420413006665, 0.3151241023354161, 0.2982679811440826]","[22, 30, 13, 32, 31, 44, 11, 29, 20, 17]","[-0.5086012514395647, -0.49765238275550494, -0.4373435022933674, -0.4362720277301929, -0.4062203130723032, -0.3779268469229237, -0.34779434624294864, -0.316520331095483, -0.3096353306004085, -0.2781440211269538]",10.13508555728489,-9.40275755898558
