user_id,num_interactions,top5_has_weights,top5_minCFset_index,top5_minCFset_weight,top5_gap,top5_top10pos_index,top5_top10pos_weights,top5_top10neg_index,top5_top10neg_weights,top5_sum_pos,top5_sum_neg,top10_has_weights,top10_minCFset_index,top10_minCFset_weight,top10_gap,top10_top10pos_index,top10_top10pos_weights,top10_top10neg_index,top10_top10neg_weights,top10_sum_pos,top10_sum_neg,top20_has_weights,top20_minCFset_index,top20_minCFset_weight,top20_gap,top20_top10pos_index,top20_top10pos_weights,top20_top10neg_index,top20_top10neg_weights,top20_sum_pos,top20_sum_neg
110,23,23,"[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.8930176004193703,"[2, 1, 11, 0, 9, 4, 13, 6, 10, 8]","[0.010600988358986813, 0.009432276870260482, 0.008920868212482239, 0.00848019857089252, 0.008249188114619865, 0.007534632214186143, 0.00740533916003577, 0.006950169593543425, 0.0068840786258654, 0.005511627550005097]","[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.1069823995806297,-0.07586550600618172,23,"[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.8930176004193703,"[2, 1, 11, 0, 9, 4, 13, 6, 10, 8]","[0.010600988358986813, 0.009432276870260482, 0.008920868212482239, 0.00848019857089252, 0.008249188114619865, 0.007534632214186143, 0.00740533916003577, 0.006950169593543425, 0.0068840786258654, 0.005511627550005097]","[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.1069823995806297,-0.07586550600618172,23,"[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.8930176004193703,"[2, 1, 11, 0, 9, 4, 13, 6, 10, 8]","[0.010600988358986813, 0.009432276870260482, 0.008920868212482239, 0.00848019857089252, 0.008249188114619865, 0.007534632214186143, 0.00740533916003577, 0.006950169593543425, 0.0068840786258654, 0.005511627550005097]","[6, 1, 4, 0, 3, 2, 5]","[-0.01979571242863401, -0.014364777205756803, -0.014308330166386295, -0.011352602002771592, -0.009003520315440636, -0.006249933058876323, -0.000790630828316067]",0.1069823995806297,-0.07586550600618172
111,45,45,"[19, 2, 6, 10, 17]","[-0.22203829204831363, -0.21802788796842895, -0.21311407754909792, -0.21032666442146158, -0.1951508755714798]",-0.08197182818016474,"[14, 8, 24, 3, 2, 11, 21, 15, 12, 1]","[0.2526611550688571, 0.22244327793215066, 0.22223404400229943, 0.19493393171785436, 0.16801350985062974, 0.16157498140821808, 0.1540716104557572, 0.15184425479416958, 0.12669463804834755, 0.11938450237428874]","[19, 2, 6, 10, 17, 12, 9, 5, 18, 13]","[-0.22203829204831363, -0.21802788796842895, -0.21311407754909792, -0.21032666442146158, -0.1951508755714798, -0.19015547328740845, -0.1864776712906242, -0.1862392538345536, -0.1818856301141874, -0.15417077682914782]",2.616547169531221,-2.593233138909838,45,"[6, 11, 20, 1, 13, 19, 10, 18]","[-0.14961291191262105, -0.14881351145313246, -0.14361250176623502, -0.13829625530712755, -0.13634628736680487, -0.1178721492971489, -0.1120270401788962, -0.10771831062302267]",-0.07663711025782549,"[12, 4, 23, 7, 9, 3, 21, 11, 20, 14]","[0.1682202473280913, 0.1347430160918182, 0.13299663811924275, 0.12194113619996497, 0.09984967278728327, 0.09814641626488409, 0.09386182677530346, 0.0828792174418068, 0.07957321689444175, 0.07649705425875944]","[6, 11, 20, 1, 13, 19, 10, 18, 2, 8]","[-0.14961291191262105, -0.14881351145313246, -0.14361250176623502, -0.13829625530712755, -0.13634628736680487, -0.1178721492971489, -0.1120270401788962, -0.10771831062302267, -0.09904250637844939, -0.09808335279219137]",1.6192354695065658,-1.596897327153729,45,"[6, 11, 20, 1, 13, 19, 10, 18]","[-0.14961291191262105, -0.14881351145313246, -0.14361250176623502, -0.13829625530712755, -0.13634628736680487, -0.1178721492971489, -0.1120270401788962, -0.10771831062302267]",-0.07663711025782549,"[12, 4, 23, 7, 9, 3, 21, 11, 20, 14]","[0.1682202473280913, 0.1347430160918182, 0.13299663811924275, 0.12194113619996497, 0.09984967278728327, 0.09814641626488409, 0.09386182677530346, 0.0828792174418068, 0.07957321689444175, 0.07649705425875944]","[6, 11, 20, 1, 13, 19, 10, 18, 2, 8]","[-0.14961291191262105, -0.14881351145313246, -0.14361250176623502, -0.13829625530712755, -0.13634628736680487, -0.1178721492971489, -0.1120270401788962, -0.10771831062302267, -0.09904250637844939, -0.09808335279219137]",1.6192354695065658,-1.596897327153729
112,50,50,"[18, 20, 21, 6, 8, 7, 1, 2, 17, 10, 9, 3, 14, 19, 16, 12, 0, 11, 5, 15, 4, 13]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755, -0.03316258240050527, -0.03009023313742654, -0.02963395080620839, -0.021243379846786613, -0.0191646554595098, -0.013117228159402255, -0.00841789537560564, -0.007821720485988596, -0.006860210921289874, -0.004251042956626982, -0.001714312988529409, -0.0005153368300621199]",0.18214724440780494,"[25, 12, 2, 18, 16, 19, 21, 11, 7, 5]","[0.0835746874455584, 0.07475507225368982, 0.05733363094774869, 0.052777835892456416, 0.0516224198188175, 0.045789176607804974, 0.04445573759258363, 0.044308925524002694, 0.04303361175890956, 0.03514071339885175]","[18, 20, 21, 6, 8, 7, 1, 2, 17, 10]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755]",0.817852755592195,-0.7877147349806839,50,"[18, 20, 21, 6, 8, 7, 1, 2, 17, 10, 9, 3, 14, 19, 16, 12, 0, 11, 5, 15, 4, 13]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755, -0.03316258240050527, -0.03009023313742654, -0.02963395080620839, -0.021243379846786613, -0.0191646554595098, -0.013117228159402255, -0.00841789537560564, -0.007821720485988596, -0.006860210921289874, -0.004251042956626982, -0.001714312988529409, -0.0005153368300621199]",0.18214724440780494,"[25, 12, 2, 18, 16, 19, 21, 11, 7, 5]","[0.0835746874455584, 0.07475507225368982, 0.05733363094774869, 0.052777835892456416, 0.0516224198188175, 0.045789176607804974, 0.04445573759258363, 0.044308925524002694, 0.04303361175890956, 0.03514071339885175]","[18, 20, 21, 6, 8, 7, 1, 2, 17, 10]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755]",0.817852755592195,-0.7877147349806839,50,"[18, 20, 21, 6, 8, 7, 1, 2, 17, 10, 9, 3, 14, 19, 16, 12, 0, 11, 5, 15, 4, 13]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755, -0.03316258240050527, -0.03009023313742654, -0.02963395080620839, -0.021243379846786613, -0.0191646554595098, -0.013117228159402255, -0.00841789537560564, -0.007821720485988596, -0.006860210921289874, -0.004251042956626982, -0.001714312988529409, -0.0005153368300621199]",0.18214724440780494,"[25, 12, 2, 18, 16, 19, 21, 11, 7, 5]","[0.0835746874455584, 0.07475507225368982, 0.05733363094774869, 0.052777835892456416, 0.0516224198188175, 0.045789176607804974, 0.04445573759258363, 0.044308925524002694, 0.04303361175890956, 0.03514071339885175]","[18, 20, 21, 6, 8, 7, 1, 2, 17, 10]","[-0.08963123757453383, -0.08312022646694305, -0.08154026228080355, -0.08073957851804568, -0.07168675364951903, -0.04724687030886134, -0.043030539002780935, -0.04279047854669962, -0.03793556307848262, -0.034000676186072755]",0.817852755592195,-0.7877147349806839
113,47,47,"[19, 12, 4, 10, 8, 7]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706]",-0.06451793638498979,"[18, 16, 21, 20, 4, 17, 2, 22, 9, 23]","[0.3178518968240925, 0.2693672271156641, 0.16199869448075607, 0.15516854854891687, 0.1467881011290288, 0.1271264333359199, 0.11713531976164418, 0.11316693032320396, 0.10917935653548749, 0.1056753285592402]","[19, 12, 4, 10, 8, 7, 15, 17, 13, 11]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706, -0.11731453302220422, -0.10890672609382186, -0.10035728147538404, -0.09633880593763189]",2.0558373477529632,-2.014032105750938,47,"[19, 12, 4, 10, 8, 7]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706]",-0.06451793638498979,"[18, 16, 21, 20, 4, 17, 2, 22, 9, 23]","[0.3178518968240925, 0.2693672271156641, 0.16199869448075607, 0.15516854854891687, 0.1467881011290288, 0.1271264333359199, 0.11713531976164418, 0.11316693032320396, 0.10917935653548749, 0.1056753285592402]","[19, 12, 4, 10, 8, 7, 15, 17, 13, 11]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706, -0.11731453302220422, -0.10890672609382186, -0.10035728147538404, -0.09633880593763189]",2.0558373477529632,-2.014032105750938,47,"[19, 12, 4, 10, 8, 7]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706]",-0.06451793638498979,"[18, 16, 21, 20, 4, 17, 2, 22, 9, 23]","[0.3178518968240925, 0.2693672271156641, 0.16199869448075607, 0.15516854854891687, 0.1467881011290288, 0.1271264333359199, 0.11713531976164418, 0.11316693032320396, 0.10917935653548749, 0.1056753285592402]","[19, 12, 4, 10, 8, 7, 15, 17, 13, 11]","[-0.21441564950901693, -0.19587818523614517, -0.16923345877619803, -0.16199735795161463, -0.1417197646629228, -0.13946827824706706, -0.11731453302220422, -0.10890672609382186, -0.10035728147538404, -0.09633880593763189]",2.0558373477529632,-2.014032105750938
114,91,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0
115,142,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,142,[],[],-1.8117662433583988,"[1, 54, 19, 41, 49, 47, 33, 48, 43, 42]","[2.006529309306348, 1.9933677287415525, 1.9827595981329664, 1.7502236514418443, 1.7473798478583291, 1.6167380315187883, 1.5310741280106674, 1.5283267389372852, 1.498706156511718, 1.494503362325831]","[53, 40, 37, 42, 17, 47, 36, 12, 60, 24]","[-3.064397191088366, -2.158223575218824, -1.9883440657060807, -1.9134581720648882, -1.8186261230338043, -1.788569673547236, -1.7772992592095804, -1.6714112436079802, -1.6008568968816617, -1.5766091803099445]",58.9635698842886,-56.151803640930204
116,85,85,[7],[-1.5644708087072385],-0.8312219408059076,"[4, 26, 32, 9, 23, 35, 5, 41, 30, 3]","[1.6654074272805528, 1.5021960536328283, 1.2072154857012447, 1.1764129119875932, 1.1052174526801755, 0.9631413101147643, 0.8445600986365338, 0.8436465377680956, 0.833189216744761, 0.806176251518029]","[7, 3, 41, 33, 34, 2, 30, 38, 18, 21]","[-1.5644708087072385, -1.4093348216662138, -1.3171859561311083, -1.2578725631194352, -1.234561893869925, -1.1846154722550348, -1.0868199320922651, -0.9623907570778437, -0.8379584516201124, -0.8364018302102989]",24.44900077203938,-24.18224963994071,85,[39],[-1.7011137127099578],-0.7976249392367156,"[4, 10, 22, 1, 12, 28, 30, 41, 25, 33]","[2.0851933517286665, 1.9156773682355122, 1.572720418435168, 1.5626877802980812, 1.4984160664894421, 1.4004892295324813, 1.3026244659425796, 1.2732899241418467, 1.1007579455275958, 1.099279191722993]","[39, 2, 42, 1, 8, 35, 23, 4, 12, 31]","[-1.7011137127099578, -1.6266861947503424, -1.551501278546601, -1.5458191355142212, -1.504792439102266, -1.3973106673505284, -1.3302366072424425, -1.303726310682351, -1.2421634001355004, -1.2327169908306685]",30.281270404115048,-30.18475917758829,85,[39],[-1.4932487815325044],-0.5810147760282018,"[4, 9, 1, 29, 10, 20, 31, 23, 30, 32]","[1.6830773927933027, 1.64931556450958, 1.201803308137814, 1.1980438813626608, 1.1963874227367934, 1.1272004151300032, 1.050105730719213, 1.0219299545358669, 0.977946050087368, 0.9637958658624006]","[39, 2, 10, 3, 22, 6, 43, 35, 36, 32]","[-1.4932487815325044, -1.464892568464207, -1.4228417000908875, -1.4051191999085402, -1.3576068799022065, -1.2514075521535433, -1.2431137490521886, -1.0984234939979398, -1.0738872693583756, -1.053358715284004]",25.99130897090527,-25.90354297640957
117,70,70,"[3, 12, 9]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594]",-0.22874234640617558,"[8, 26, 28, 11, 13, 4, 19, 17, 33, 20]","[0.31305704636333936, 0.2918400684668761, 0.2664631575504802, 0.2632968891868472, 0.2500694417737124, 0.21981436757006423, 0.21529136754186656, 0.2039841713358267, 0.18026381838744285, 0.15714807115319882]","[3, 12, 9, 6, 25, 30, 21, 1, 5, 24]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594, -0.20380957813669834, -0.18024553955749734, -0.17761778187301802, -0.1701268247875016, -0.1635932168075182, -0.15360662249222537, -0.13672656096414376]",4.143051696162498,-3.6864537866544724,70,"[3, 12, 9]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594]",-0.22874234640617558,"[8, 26, 28, 11, 13, 4, 19, 17, 33, 20]","[0.31305704636333936, 0.2918400684668761, 0.2664631575504802, 0.2632968891868472, 0.2500694417737124, 0.21981436757006423, 0.21529136754186656, 0.2039841713358267, 0.18026381838744285, 0.15714807115319882]","[3, 12, 9, 6, 25, 30, 21, 1, 5, 24]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594, -0.20380957813669834, -0.18024553955749734, -0.17761778187301802, -0.1701268247875016, -0.1635932168075182, -0.15360662249222537, -0.13672656096414376]",4.143051696162498,-3.6864537866544724,70,"[3, 12, 9]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594]",-0.22874234640617558,"[8, 26, 28, 11, 13, 4, 19, 17, 33, 20]","[0.31305704636333936, 0.2918400684668761, 0.2664631575504802, 0.2632968891868472, 0.2500694417737124, 0.21981436757006423, 0.21529136754186656, 0.2039841713358267, 0.18026381838744285, 0.15714807115319882]","[3, 12, 9, 6, 25, 30, 21, 1, 5, 24]","[-0.28091737699540004, -0.2612623189595839, -0.22996474094316594, -0.20380957813669834, -0.18024553955749734, -0.17761778187301802, -0.1701268247875016, -0.1635932168075182, -0.15360662249222537, -0.13672656096414376]",4.143051696162498,-3.6864537866544724
118,180,180,"[62, 72, 64, 46, 21]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992]",-0.17281731839740053,"[17, 81, 7, 80, 29, 31, 25, 82, 92, 4]","[0.2595431164027966, 0.25028845325880406, 0.21441868238607434, 0.1985535567672346, 0.18591158174269462, 0.1679490455461414, 0.16566842585510655, 0.1606310829296194, 0.158167826328338, 0.15742378430514195]","[62, 72, 64, 46, 21, 27, 38, 78, 82, 4]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992, -0.16817459529795115, -0.16558374518906738, -0.15886130410658378, -0.1528408621938644, -0.1527956259192614]",6.588679844578079,-6.493452836314738,180,"[62, 72, 64, 46, 21]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992]",-0.17281731839740053,"[17, 81, 7, 80, 29, 31, 25, 82, 92, 4]","[0.2595431164027966, 0.25028845325880406, 0.21441868238607434, 0.1985535567672346, 0.18591158174269462, 0.1679490455461414, 0.16566842585510655, 0.1606310829296194, 0.158167826328338, 0.15742378430514195]","[62, 72, 64, 46, 21, 27, 38, 78, 82, 4]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992, -0.16817459529795115, -0.16558374518906738, -0.15886130410658378, -0.1528408621938644, -0.1527956259192614]",6.588679844578079,-6.493452836314738,180,"[62, 72, 64, 46, 21]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992]",-0.17281731839740053,"[17, 81, 7, 80, 29, 31, 25, 82, 92, 4]","[0.2595431164027966, 0.25028845325880406, 0.21441868238607434, 0.1985535567672346, 0.18591158174269462, 0.1679490455461414, 0.16566842585510655, 0.1606310829296194, 0.158167826328338, 0.15742378430514195]","[62, 72, 64, 46, 21, 27, 38, 78, 82, 4]","[-0.25584973561508656, -0.22874400436904885, -0.20765421947362953, -0.2014873567175941, -0.18385499395869992, -0.16817459529795115, -0.16558374518906738, -0.15886130410658378, -0.1528408621938644, -0.1527956259192614]",6.588679844578079,-6.493452836314738
119,25,25,"[13, 9, 10, 4, 1, 0, 2, 5, 11, 14, 3, 7, 6, 8, 12]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493, -0.017906488913905224, -0.014892076372247594, -0.014538534907581762, -0.004957928991445131, -0.0038828572683835237]",0.38118938690616927,"[9, 3, 6, 4, 0, 5, 7, 8, 2, 1]","[0.13209263056461285, 0.12061988830899655, 0.11333897380878168, 0.05777699874272928, 0.05104988398817716, 0.04547470973772176, 0.04031826705072513, 0.031854153654525104, 0.0250074153434699, 0.0012776918940913668]","[13, 9, 10, 4, 1, 0, 2, 5, 11, 14]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493]",0.6188106130938307,-0.6657496612738416,25,"[13, 9, 10, 4, 1, 0, 2, 5, 11, 14, 3, 7, 6, 8, 12]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493, -0.017906488913905224, -0.014892076372247594, -0.014538534907581762, -0.004957928991445131, -0.0038828572683835237]",0.38118938690616927,"[9, 3, 6, 4, 0, 5, 7, 8, 2, 1]","[0.13209263056461285, 0.12061988830899655, 0.11333897380878168, 0.05777699874272928, 0.05104988398817716, 0.04547470973772176, 0.04031826705072513, 0.031854153654525104, 0.0250074153434699, 0.0012776918940913668]","[13, 9, 10, 4, 1, 0, 2, 5, 11, 14]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493]",0.6188106130938307,-0.6657496612738416,25,"[13, 9, 10, 4, 1, 0, 2, 5, 11, 14, 3, 7, 6, 8, 12]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493, -0.017906488913905224, -0.014892076372247594, -0.014538534907581762, -0.004957928991445131, -0.0038828572683835237]",0.38118938690616927,"[9, 3, 6, 4, 0, 5, 7, 8, 2, 1]","[0.13209263056461285, 0.12061988830899655, 0.11333897380878168, 0.05777699874272928, 0.05104988398817716, 0.04547470973772176, 0.04031826705072513, 0.031854153654525104, 0.0250074153434699, 0.0012776918940913668]","[13, 9, 10, 4, 1, 0, 2, 5, 11, 14]","[-0.11868259266838631, -0.09677133317178493, -0.08568435028760508, -0.08108236249643141, -0.05761532011255233, -0.05436532451387356, -0.05320013720740147, -0.023501726664353476, -0.020619994165997267, -0.018048633531892493]",0.6188106130938307,-0.6657496612738416
120,73,73,"[17, 32, 29]","[-0.36564455194598794, -0.2711318933365397, -0.25904178259385535]",-0.17834272813912666,"[18, 1, 9, 34, 19, 10, 14, 21, 32, 3]","[0.20475220127363702, 0.19210912243190123, 0.1884064901888624, 0.16849920441856975, 0.16577556522935755, 0.16430915513694846, 0.16196100019552226, 0.15799982646978283, 0.1421456295725555, 0.128831508074059]","[17, 32, 29, 30, 18, 7, 10, 1, 13, 20]","[-0.36564455194598794, -0.2711318933365397, -0.25904178259385535, -0.19770460605273596, -0.1554158823473801, -0.15448075169428027, -0.1382072072098967, -0.13571210426665323, -0.13433563827033224, -0.12750088771001902]",3.495322041505563,-3.212797541242819,73,"[17, 34, 29, 8, 12]","[-0.2281858606384031, -0.17221384612182683, -0.1565889438002734, -0.1443548420064403, -0.14063615533401097]",-0.05034093915635929,"[18, 15, 1, 22, 10, 33, 11, 32, 20, 3]","[0.18582437920745876, 0.1609206706021267, 0.15571532095646845, 0.15555339465498996, 0.14878126201881053, 0.14795502998289514, 0.13530733232995726, 0.13426416857836843, 0.12324520648877249, 0.12287661634196642]","[17, 34, 29, 8, 12, 19, 5, 25, 31, 0]","[-0.2281858606384031, -0.17221384612182683, -0.1565889438002734, -0.1443548420064403, -0.14063615533401097, -0.128972530921733, -0.12365570378694159, -0.10796853649050195, -0.09659811118431708, -0.0912940186666473]",2.928821775426,-2.7204604841705953,73,"[17, 34, 29, 8, 12]","[-0.2281858606384031, -0.17221384612182683, -0.1565889438002734, -0.1443548420064403, -0.14063615533401097]",-0.05034093915635929,"[18, 15, 1, 22, 10, 33, 11, 32, 20, 3]","[0.18582437920745876, 0.1609206706021267, 0.15571532095646845, 0.15555339465498996, 0.14878126201881053, 0.14795502998289514, 0.13530733232995726, 0.13426416857836843, 0.12324520648877249, 0.12287661634196642]","[17, 34, 29, 8, 12, 19, 5, 25, 31, 0]","[-0.2281858606384031, -0.17221384612182683, -0.1565889438002734, -0.1443548420064403, -0.14063615533401097, -0.128972530921733, -0.12365570378694159, -0.10796853649050195, -0.09659811118431708, -0.0912940186666473]",2.928821775426,-2.7204604841705953
121,60,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0,0,-1,-1,0.0,[],[],[],[],0.0,0.0
122,53,53,[],[],-0.4004524956665829,"[21, 7, 1, 12, 18, 25, 17, 0, 19, 13]","[1.7006151964323735, 1.6395140848159389, 1.4165894339366951, 1.0671251090655345, 0.9300643977208124, 0.9164024991443586, 0.7802996883169876, 0.60144296688789, 0.5069027749982284, 0.37145313849252354]","[7, 3, 15, 14, 16, 6, 9, 18, 17, 5]","[-1.1838453649362368, -1.0060514231177287, -0.9886672775974187, -0.9788705684985446, -0.8712238074338305, -0.7545880209856454, -0.5935929393767845, -0.4676725118469365, -0.46396191272602644, -0.4156173592582495]",11.932179712086741,-10.531727216420158,53,[1],[-0.9279955192319265],-0.4291948827131038,"[8, 24, 1, 20, 17, 16, 12, 14, 5, 11]","[0.9893017965967031, 0.9634982859016321, 0.9155213865307539, 0.7296521999512675, 0.6564150054365727, 0.647633298211365, 0.43888984886655913, 0.4138631448575774, 0.3995603415901079, 0.3419902324898375]","[1, 12, 15, 2, 0, 24, 5, 4, 18, 21]","[-0.9279955192319265, -0.7068438623760526, -0.666243513055895, -0.642541432373321, -0.5367274262600035, -0.5103768515078775, -0.4961438182747741, -0.47054897830872877, -0.4562196607406739, -0.4333082829792098]",9.118909450579242,-8.617710087098065,53,[2],[-0.8249065277740272],-0.32374644369978667,"[6, 1, 24, 20, 17, 16, 12, 11, 14, 18]","[0.9595325224139382, 0.8790668550075036, 0.8275508914604046, 0.7847900924269838, 0.6348992084315189, 0.5119366667053744, 0.4396216806691048, 0.390121274309029, 0.3279777962819958, 0.30276013135579094]","[2, 12, 15, 6, 5, 24, 10, 18, 3, 17]","[-0.8249065277740272, -0.6574725259511187, -0.5999013125943149, -0.5709852726192487, -0.4971346889369094, -0.49148226553827123, -0.3884967577454778, -0.38310180784566417, -0.36659387798760895, -0.35529340060878895]",8.145258971625198,-7.646419055699439
123,23,23,"[12, 13]","[-0.8220570601245759, -0.5027544770799323]",-0.25145045119134823,"[4, 2, 3, 0, 6, 1, 7, 5, 8]","[0.6459930901187759, 0.4838869287370276, 0.42308680689041595, 0.3598046563544991, 0.3337489738854424, 0.29593998026366247, 0.28012214709619343, 0.18886423842932806, 0.17299675907804338]","[12, 13, 11, 9, 6, 10, 8, 2, 7, 1]","[-0.8220570601245759, -0.5027544770799323, -0.33865033792523347, -0.3329600634649682, -0.26496898732967633, -0.23914244676458332, -0.22468663432019237, -0.1706614838721088, -0.15004237592621952, -0.07242732199919436]",3.1844435808533884,-3.2578046668665483,23,"[8, 12, 11, 5, 7]","[-0.32994355603337255, -0.32849390200613343, -0.278212384395249, -0.20896529863001923, -0.16327092714499195]",-0.1270689254404466,"[5, 6, 4, 0, 3, 7, 8, 9, 1, 2]","[0.3852551324177242, 0.2891296169346256, 0.2584739058818274, 0.21934673667305302, 0.20790499739886303, 0.19829052476578735, 0.1271422485370969, 0.0499439125605, 0.037733725948981764, 0.018677668880067586]","[8, 12, 11, 5, 7, 6, 0, 2, 1, 9]","[-0.32994355603337255, -0.32849390200613343, -0.278212384395249, -0.20896529863001923, -0.16327092714499195, -0.13502320482718305, -0.13491026287248947, -0.12985084813117814, -0.08557788540969903, -0.08495669093731464]",1.7918984699985268,-1.9737156127678464,23,"[8, 12, 11, 5, 7]","[-0.32994355603337255, -0.32849390200613343, -0.278212384395249, -0.20896529863001923, -0.16327092714499195]",-0.1270689254404466,"[5, 6, 4, 0, 3, 7, 8, 9, 1, 2]","[0.3852551324177242, 0.2891296169346256, 0.2584739058818274, 0.21934673667305302, 0.20790499739886303, 0.19829052476578735, 0.1271422485370969, 0.0499439125605, 0.037733725948981764, 0.018677668880067586]","[8, 12, 11, 5, 7, 6, 0, 2, 1, 9]","[-0.32994355603337255, -0.32849390200613343, -0.278212384395249, -0.20896529863001923, -0.16327092714499195, -0.13502320482718305, -0.13491026287248947, -0.12985084813117814, -0.08557788540969903, -0.08495669093731464]",1.7918984699985268,-1.9737156127678464
